e, e_dot, e_int, stamp, 
0.7399155692067887, -0.08554717263044397, 0.19664139486592574, 1729804694004172925, 
0.7306918124944514, -0.07105273121129203, 0.14448211297038283, 1729804694099080066, 
0.725891754662145, -0.06818569188335556, 0.10221990437254959, 1729804694143785870, 
0.7067414753932156, -0.07814889040925364, 0.14090767980283056, 1729804694294484377, 
0.6938364722566644, -0.08163281452718973, 0.18445598216722178, 1729804694404014335, 
0.6847265247012758, -0.0709898732255177, 0.14268698493448448, 1729804694499759415, 
0.6804071606146536, -0.06444720047651732, 0.09590223088672278, 1729804694543747634, 
0.6613891080868084, -0.07469286358855216, 0.13176661218016758, 1729804694694822524, 
0.6505717772668266, -0.07502618225603375, 0.17275662940963332, 1729804694803875219, 
0.6427325962410819, -0.06004480667197109, 0.1341593993374807, 1729804694900726008, 
0.6381381574702608, -0.0625572572949394, 0.0900681251639316, 1729804694943772923, 
0.6210157582301147, -0.07339263233450267, 0.12297320891160023, 1729804695094701634, 
0.6116371485473028, -0.06648282778545268, 0.16212296876867618, 1729804695203753268, 
0.6038056338099637, -0.055588097526624934, 0.12611636370095344, 1729804695300722670, 
0.594465486176692, -0.060400782449784085, 0.11460464462339483, 1729804695393715345, 
0.5828887294951485, -0.07268171581667776, 0.11365571796884169, 1729804695492152515, 
0.572186939180073, -0.07103139840345486, 0.12276595424844877, 1729804695604226462, 
0.5654458738256364, -0.05487492444784497, 0.12019459977864852, 1729804695701730710, 
0.5620402545349833, -0.050043433086403466, 0.07906423144571051, 1729804695743778414, 
0.5460029046264663, -0.06313130464184497, 0.10598434700292089, 1729804695891724809, 
0.5361028945001722, -0.06533330037589745, 0.14301878143288685, 1729804696004738408, 
0.5283305110338864, -0.05562108553728825, 0.11330581210733442, 1729804696102796451, 
0.5213451014365196, -0.05202038685600816, 0.099912599628413, 1729804696193754590, 
0.5123930157773788, -0.05238922414079588, 0.10535871829316133, 1729804696305141053, 
0.5037479662215737, -0.05544001394406889, 0.10863274893501991, 1729804696405722848, 
