e, e_dot, e_int, stamp, 
-0.002476910586960701, -0.002235058514268722, -0.0004558873848471718, 1729804394790444763, 
-0.002066892520964418, 0.001962820290560247, -0.0005057396328117, 1729804394899175319, 
-0.00242169349921062, 4.631615153912104e-05, -0.00047926764842506653, 1729804394996862629, 
-0.003516250018269537, -0.005219567440375506, -0.0005034985540818714, 1729804395087873208, 
-0.0021414131426732846, -0.00020624659691397505, -0.0005696652069487686, 1729804395208388830, 
-0.0012126071617622677, 0.007256706297340124, -0.0004812624200748608, 1729804395298023201, 
-0.0015819485204788333, 0.002222402976957187, -0.00031194117609871876, 1729804395397981504, 
-0.0013279894138125761, -0.0002896579418495687, -0.00026085286327908066, 1729804395487847344, 
0.00026699430579033706, 0.005377248539442423, -0.00018477476735520134, 1729804395607718971, 
-0.0002494813037413682, 0.0025455487172764387, -9.215923400012949e-05, 1729804395698822299, 
-0.0016046060156965428, -0.006451748321147789, -0.0001005782175940853, 1729804395797836784, 
-0.0016715336432781766, -0.004809871672056506, -0.00022215265803865, 1729804395887855091, 
-0.0002679475250039129, 0.0036739160507875484, -0.00024728010538976143, 1729804396007154523, 
-0.0015049090107572896, -0.0005668376654693885, -0.00024243829263761085, 1729804396099014350, 
-0.0034413857357536645, -0.011020987650342698, -0.00033140630972568387, 1729804396197828235, 
-0.0020639596482321665, -0.0014332430870435588, -0.0004413108058506659, 1729804396287870894, 
0.0002476601229983444, 0.011497109884521399, -0.0003688759083524705, 1729804396408306358, 
-0.0008003720023387548, 0.002497799022101371, -0.00018317347970321575, 1729804396497878315, 
-0.00018366460651272204, -0.001843254239054751, -4.6517740853242105e-05, 1729804396597819773, 
0.00199136299350601, 0.010103086722195858, 6.381323498401426e-05, 1729804396687925660, 
0.0032416702573731387, 0.011507600452520854, 0.0003543147734032176, 1729804396808330115, 
0.005301245802101791, 0.011116476228620815, 0.0007377047012385515, 1729804396898012567, 
0.006493744059010716, 0.011630122714939168, 0.0009507224331505883, 1729804396998011020, 
0.006507661928165341, 0.004026789558251166, 0.0011571821516413144, 1729804397087687074, 
0.0067919785671651245, 0.0008379784530844126, 0.0013869480617645048, 1729804397208224901, 
0.004472891641451197, -0.007840397159988756, 0.0012449499875378251, 1729804397297834392, 
-0.011128573024479463, -0.06054291482098994, 8.622167501140015e-06, 1729804397398005069, 
-0.016814599465287856, -0.07275992579332549, -0.0014950729984738256, 1729804397488936451, 
-0.06922158966349919, -0.16705147140621515, -0.006814876469303098, 1729804397608417043, 
-0.08589319134435763, -0.20831066937680032, -0.011975707527937494, 1729804397697900867, 
-0.10464344486249574, -0.1246421655507664, -0.016401334481874058, 1729804397797839354, 
-0.13367372569282682, -0.1699369843051066, -0.020537713917384532, 1729804397887941498, 
-0.12442720625311787, -0.07660951337802004, -0.022999347372584165, 1729804397988050551, 
-0.08584472452975411, 0.14791365001148526, -0.024066207542137757, 1729804398097854376, 
-0.06775586700116215, 0.1774346992359036, -0.0194417653825321, 1729804398197832798, 
-0.04515669282639691, 0.14390457129888826, -0.012594041129201039, 1729804398287946143, 
-0.009743899349399891, 0.18542847965821463, -0.00842368116304784, 1729804398403863884, 
0.023689057881076506, 0.21427367807774836, -0.0022371462097584426, 1729804398502976861, 
0.05358944535376716, 0.22335165045084118, 0.004254137809448361, 1729804398592839797, 
0.07737899721903499, 0.1901180717285547, 0.009793865722047395, 1729804398692955343, 
0.0893434644869171, 0.1154745791379984, 0.015427728012691036, 1729804398802920063, 
0.10097527074801285, 0.07709141208582744, 0.01828735753499144, 1729804398897895714, 
0.11097603641616169, 0.07417852294632907, 0.019576048398183797, 1729804398997839294, 
0.09928012518858734, -0.009906777815683077, 0.019717709791793454, 1729804399087957267, 
0.0680028918742491, -0.14763737015170697, 0.017623490311818344, 1729804399187843789, 
0.0359024811571694, -0.2014140747708871, 0.014233401654066153, 1729804399298111069, 
0.011310736891027712, -0.17917903828137016, 0.008067520425931365, 1729804399397906091, 
-0.007771533778015857, -0.152763566079233, 0.002496155745975257, 1729804399487972820, 
-0.04263234439516454, -0.17088478160890155, -0.0026839487103970643, 1729804399603871789, 
-0.07189894654202514, -0.2040120779546705, -0.008558270738095695, 1729804399697901023, 
-0.0922290970508146, -0.17088817253121777, -0.013437090067398343, 1729804399798837907, 
-0.09561034161939401, -0.07977991868350197, -0.016458091871548737, 1729804399887993356, 
-0.059786444678906286, 0.10656269175533549, -0.01562770193715336, 1729804399988168300, 
-0.03205687809700737, 0.20336918465485773, -0.01312160210833663, 1729804400097990885, 
